tweet_id,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,date,breed,predict_conf,dog
833479644947025920,13.0,10,Poppy,,2357.0,16258.0,2017-02-20,golden_retriever,0.727039,True
833124694597443584,12.0,10,Gidget,,5513.0,22133.0,2017-02-19,Cardigan,0.7105229999999999,True
833124694597443584,12.0,10,Gidget,pupper,5513.0,22133.0,2017-02-19,Cardigan,0.7105229999999999,True
832998151111966721,13.0,10,Rhino,doggo,2522.0,14549.0,2017-02-18,boxer,0.539036,True
832998151111966721,13.0,10,Rhino,,2522.0,14549.0,2017-02-18,boxer,0.539036,True
832757312314028032,13.0,10,Willow,,4127.0,18423.0,2017-02-18,Cardigan,0.160888,True
832636094638288896,12.0,10,Orion,,3220.0,17379.0,2017-02-17,Eskimo_dog,0.5250319999999999,True
832397543355072512,12.0,10,Eevee,,2548.0,13126.0,2017-02-17,Pekinese,0.988916,True
832369877331693569,11.0,10,Charlie,,3652.0,18792.0,2017-02-16,kelpie,0.50469,True
832273440279240704,14.0,10,Smiley,doggo,2673.0,12385.0,2017-02-16,Pembroke,0.134081,True
832273440279240704,14.0,10,Smiley,,2673.0,12385.0,2017-02-16,Pembroke,0.134081,True
832032802820481025,12.0,10,Miguel,doggo,4746.0,13887.0,2017-02-16,whippet,0.601712,True
832032802820481025,12.0,10,Miguel,,4746.0,13887.0,2017-02-16,whippet,0.601712,True
831939777352105988,12.0,10,Emanuel,doggo,7031.0,26404.0,2017-02-15,Pomeranian,0.153862,True
831939777352105988,12.0,10,Emanuel,,7031.0,26404.0,2017-02-15,Pomeranian,0.153862,True
831911600680497154,14.0,10,Kuyu,,7458.0,30380.0,2017-02-15,bloodhound,0.777562,True
831670449226514432,13.0,10,Daisy,,2059.0,11469.0,2017-02-15,Pembroke,0.6248020000000001,True
831650051525054464,13.0,10,,,2243.0,7908.0,2017-02-14,Eskimo_dog,0.530416,True
831552930092285952,13.0,10,Dutch,,2632.0,9872.0,2017-02-14,Chihuahua,0.257415,True
831322785565769729,12.0,10,Pete,doggo,1744.0,10042.0,2017-02-14,Old_English_sheepdog,0.999715,True
831322785565769729,12.0,10,Pete,,1744.0,10042.0,2017-02-14,Old_English_sheepdog,0.999715,True
831315979191906304,13.0,10,,,1264.0,7117.0,2017-02-14,briard,0.982755,True
831315979191906304,13.0,10,,pupper,1264.0,7117.0,2017-02-14,briard,0.982755,True
831309418084069378,12.0,10,Scooter,,2786.0,12819.0,2017-02-14,Doberman,0.3693889999999999,True
831262627380748289,12.0,10,Tucker,,2350.0,13066.0,2017-02-13,cocker_spaniel,0.263323,True
830956169170665475,12.0,10,Reggie,,1735.0,8735.0,2017-02-13,kuvasz,0.451516,True
830583320585068544,13.0,10,Lilly,,19297.0,73397.0,2017-02-12,Labrador_retriever,0.908703,True
830097400375152640,13.0,10,Samson,,3455.0,10804.0,2017-02-10,toy_poodle,0.442713,True
829861396166877184,12.0,10,Mia,,2243.0,13441.0,2017-02-10,Border_terrier,0.394486,True
829501995190984704,12.0,10,Leo,,12224.0,34913.0,2017-02-09,French_bulldog,0.950851,True
829449946868879360,11.0,10,,doggo,2329.0,11519.0,2017-02-08,Labrador_retriever,0.315163,True
829449946868879360,11.0,10,,,2329.0,11519.0,2017-02-08,Labrador_retriever,0.315163,True
829374341691346946,13.0,10,Astrid,doggo,10706.0,38074.0,2017-02-08,Staffordshire_bullterrier,0.757547,True
829374341691346946,13.0,10,Astrid,,10706.0,38074.0,2017-02-08,Staffordshire_bullterrier,0.757547,True
829141528400556032,12.0,10,Malcolm,,8530.0,26952.0,2017-02-08,golden_retriever,0.57314,True
829011960981237760,13.0,10,Dexter,,18627.0,58302.0,2017-02-07,boxer,0.312221,True
828770345708580865,13.0,10,Alfie,,6746.0,28085.0,2017-02-07,seat_belt,0.765979,False
828708714936930305,10.0,10,Fiona,,12882.0,40241.0,2017-02-06,hippopotamus,0.942911,False
828650029636317184,14.0,10,one,,1544.0,10467.0,2017-02-06,golden_retriever,0.649209,True
828409743546925057,12.0,10,Mutt,,1305.0,6898.0,2017-02-06,teddy,0.908457,False
828408677031882754,12.0,10,Bear,,1477.0,8398.0,2017-02-06,Weimaraner,0.1330329999999999,True
828381636999917570,14.0,10,Doobert,doggo,2554.0,13864.0,2017-02-05,Bedlington_terrier,0.3925349999999999,True
828381636999917570,14.0,10,Doobert,,2554.0,13864.0,2017-02-05,Bedlington_terrier,0.3925349999999999,True
828376505180889089,13.0,10,Beebop,,1216.0,8112.0,2017-02-05,American_Staffordshire_terrier,0.5230859999999999,True
828372645993398273,12.0,10,Alexander,,3344.0,13756.0,2017-02-05,malamute,0.663047,True
828046555563323392,13.0,10,Sailer,,3260.0,12923.0,2017-02-05,patio,0.272972,False
828011680017821696,11.0,10,Brutus,,2451.0,11411.0,2017-02-04,American_Staffordshire_terrier,0.936662,True
827933404142436356,12.0,10,Kona,,5987.0,22180.0,2017-02-04,German_shepherd,0.8061149999999999,True
827933404142436356,12.0,10,Kona,pupper,5987.0,22180.0,2017-02-04,German_shepherd,0.8061149999999999,True
827653905312006145,12.0,10,Boots,,3433.0,16983.0,2017-02-03,collie,0.285555,True
827600520311402496,13.0,10,Tucker,,1082.0,8143.0,2017-02-03,Pembroke,0.325638,True
827324948884643840,12.0,10,Ralphie,,3510.0,17523.0,2017-02-03,golden_retriever,0.352486,True
827199976799354881,13.0,10,Charlie,,2579.0,11659.0,2017-02-02,Great_Dane,0.8696809999999999,True
826958653328592898,12.0,10,Loki,doggo,5757.0,23767.0,2017-02-02,golden_retriever,0.6173890000000001,True
826958653328592898,12.0,10,Loki,,5757.0,23767.0,2017-02-02,golden_retriever,0.6173890000000001,True
826848821049180160,13.0,10,Cupid,doggo,11878.0,40325.0,2017-02-01,Great_Pyrenees,0.858764,True
826848821049180160,13.0,10,Cupid,,11878.0,40325.0,2017-02-01,Great_Pyrenees,0.858764,True
826598365270007810,13.0,10,Pawnd,,2709.0,11117.0,2017-02-01,French_bulldog,0.628119,True
826476773533745153,12.0,10,Pilot,doggo,4821.0,20275.0,2017-01-31,German_shepherd,0.7418600000000001,True
826476773533745153,12.0,10,Pilot,,4821.0,20275.0,2017-01-31,German_shepherd,0.7418600000000001,True
826240494070030336,11.0,10,,,2965.0,14614.0,2017-01-31,French_bulldog,0.903048,True
826204788643753985,13.0,10,,doggo,1075.0,5361.0,2017-01-30,Labrador_retriever,0.782058,True
826204788643753985,13.0,10,,,1075.0,5361.0,2017-01-30,Labrador_retriever,0.782058,True
826115272272650244,13.0,10,Ike,,3599.0,17299.0,2017-01-30,tennis_ball,0.997071,False
825876512159186944,11.0,10,Mo,,2146.0,11525.0,2017-01-30,shopping_cart,0.995941,False
825829644528148480,12.0,10,Toby,,2848.0,14025.0,2017-01-29,Great_Pyrenees,0.8534069999999999,True
825535076884762624,14.0,10,,,19669.0,56413.0,2017-01-29,Rottweiler,0.681495,True
825535076884762624,14.0,10,,puppo,19669.0,56413.0,2017-01-29,Rottweiler,0.681495,True
825147591692263424,13.0,10,Sweet,,5244.0,20181.0,2017-01-28,Pekinese,0.354823,True
825026590719483904,12.0,10,Pablo,,1483.0,7020.0,2017-01-27,Eskimo_dog,0.524454,True
825026590719483904,12.0,10,Pablo,puppo,1483.0,7020.0,2017-01-27,Eskimo_dog,0.524454,True
824775126675836928,12.0,10,Scooter,,4069.0,16508.0,2017-01-27,Border_terrier,0.610499,True
824663926340194305,13.0,10,Wilson,,1993.0,11113.0,2017-01-26,English_setter,0.526488,True
824325613288833024,13.0,10,,,11848.0,12999.0,2017-01-25,Pembroke,0.990793,True
824325613288833024,13.0,10,,pupper,11848.0,12999.0,2017-01-25,Pembroke,0.990793,True
824297048279236611,11.0,10,Nala,,4463.0,16625.0,2017-01-25,teddy,0.58823,False
823939628516474880,12.0,10,Cash,,3123.0,11755.0,2017-01-24,schipperke,0.234076,True
823699002998870016,12.0,10,Winston,,2772.0,13826.0,2017-01-24,cairn,0.203999,True
823581115634085888,11.0,10,Crawford,,3031.0,14376.0,2017-01-23,dingo,0.280949,False
823322678127919110,11.0,10,Wyatt,,4637.0,17437.0,2017-01-23,cowboy_boot,0.990253,False
822975315408461824,12.0,10,Albus,,3958.0,19139.0,2017-01-22,bathtub,0.331098,False
822872901745569793,13.0,10,,,48265.0,132810.0,2017-01-21,Lakeland_terrier,0.196015,True
822872901745569793,13.0,10,,puppo,48265.0,132810.0,2017-01-21,Lakeland_terrier,0.196015,True
822859134160621569,12.0,10,Hobbes,,2622.0,14576.0,2017-01-21,malinois,0.332897,True
822610361945911296,12.0,10,,,3423.0,16327.0,2017-01-21,cocker_spaniel,0.6644869999999999,True
822489057087389700,13.0,10,Paisley,,7390.0,20083.0,2017-01-20,Samoyed,0.4167689999999999,True
822462944365645825,14.0,10,Gabe,,17209.0,31800.0,2017-01-20,Pomeranian,0.960199,True
822462944365645825,14.0,10,Gabe,pupper,17209.0,31800.0,2017-01-20,Pomeranian,0.960199,True
822244816520155136,11.0,10,,,11421.0,38832.0,2017-01-20,Samoyed,0.585441,True
821886076407029760,13.0,10,Jimison,,2692.0,12582.0,2017-01-19,golden_retriever,0.266238,True
821765923262631936,13.0,10,Duchess,doggo,1899.0,9317.0,2017-01-18,golden_retriever,0.980071,True
821765923262631936,13.0,10,Duchess,,1899.0,9317.0,2017-01-18,golden_retriever,0.980071,True
821522889702862852,13.0,10,Harlso,,2030.0,8871.0,2017-01-18,Doberman,0.7635390000000001,True
821407182352777218,14.0,10,Sundance,doggo,5053.0,13075.0,2017-01-17,Irish_setter,0.5054960000000001,True
821407182352777218,14.0,10,Sundance,,5053.0,13075.0,2017-01-17,Irish_setter,0.5054960000000001,True
821149554670182400,12.0,10,Luca,,2320.0,9718.0,2017-01-17,German_shepherd,0.515933,True
821107785811234820,11.0,10,,doggo,2487.0,10645.0,2017-01-16,Pomeranian,0.85659,True
821107785811234820,11.0,10,,,2487.0,10645.0,2017-01-16,Pomeranian,0.85659,True
821044531881721856,12.0,10,Flash,,2636.0,14021.0,2017-01-16,Old_English_sheepdog,0.14802,True
820749716845686786,13.0,10,Sunny,,11525.0,34984.0,2017-01-15,golden_retriever,0.8380120000000001,True
820314633777061888,14.0,10,,,648.0,3706.0,2017-01-14,Gordon_setter,0.940724,True
820078625395449857,12.0,10,,,7246.0,21979.0,2017-01-14,school_bus,0.999833,False
819952236453363712,13.0,10,Oliver,,1369.0,5927.0,2017-01-13,American_Staffordshire_terrier,0.925505,True
819952236453363712,13.0,10,Oliver,puppo,1369.0,5927.0,2017-01-13,American_Staffordshire_terrier,0.925505,True
819924195358416896,11.0,10,,doggo,5607.0,14305.0,2017-01-13,bathtub,0.100896,False
819924195358416896,11.0,10,,,5607.0,14305.0,2017-01-13,bathtub,0.100896,False
819711362133872643,11.0,10,Howie,,3604.0,14916.0,2017-01-13,acorn_squash,0.8487040000000001,False
819588359383371776,13.0,10,Jazzy,,2271.0,10606.0,2017-01-12,Cardigan,0.5479350000000001,True
819347104292290561,12.0,10,Anna,,1383.0,8008.0,2017-01-12,Rottweiler,0.909106,True
819227688460238848,12.0,10,Finn,,7733.0,25652.0,2017-01-11,Border_terrier,0.482452,True
819006400881917954,14.0,10,Sunny,doggo,21794.0,49960.0,2017-01-11,prison,0.907083,False
819006400881917954,14.0,10,Sunny,,21794.0,49960.0,2017-01-11,prison,0.907083,False
819004803107983360,14.0,10,Bo,doggo,42228.0,95450.0,2017-01-11,standard_poodle,0.351308,True
819004803107983360,14.0,10,Bo,,42228.0,95450.0,2017-01-11,standard_poodle,0.351308,True
818627210458333184,13.0,10,Wafer,,8564.0,24597.0,2017-01-10,Labrador_retriever,0.384188,True
818614493328580609,12.0,10,Bear,,2982.0,10971.0,2017-01-10,Chihuahua,0.450722,True
818536468981415936,11.0,10,Tom,,2873.0,12127.0,2017-01-09,swing,0.999403,False
818259473185828864,12.0,10,Florence,,2621.0,12197.0,2017-01-09,miniature_schnauzer,0.367368,True
818145370475810820,11.0,10,Autumn,,3014.0,13671.0,2017-01-08,golden_retriever,0.621931,True
817827839487737858,13.0,10,Buddy,,31314.0,57622.0,2017-01-07,cocker_spaniel,0.387608,True
817777686764523521,13.0,10,Dido,doggo,3084.0,11901.0,2017-01-07,curly-coated_retriever,0.733256,True
817777686764523521,13.0,10,Dido,,3084.0,11901.0,2017-01-07,curly-coated_retriever,0.733256,True
817777686764523521,13.0,10,Dido,pupper,3084.0,11901.0,2017-01-07,curly-coated_retriever,0.733256,True
817536400337801217,12.0,10,Eugene,,3505.0,13105.0,2017-01-07,pug,0.971358,True
817423860136083457,13.0,10,Ken,,17504.0,38260.0,2017-01-06,ice_bear,0.3362,False
817415592588222464,11.0,10,Strudel,,1131.0,6267.0,2017-01-06,Doberman,0.806163,True
817171292965273600,13.0,10,Tebow,,2326.0,9690.0,2017-01-06,golden_retriever,0.295483,True
817120970343411712,13.0,10,,,3011.0,13367.0,2017-01-05,Saluki,0.568809,True
817056546584727552,11.0,10,Chloe,,1927.0,9517.0,2017-01-05,kelpie,0.8644149999999999,True
816816676327063552,12.0,10,Timber,,2361.0,11071.0,2017-01-05,malamute,0.668164,True
816697700272001025,12.0,10,Binky,,2545.0,10905.0,2017-01-04,Chihuahua,0.756992,True
816450570814898180,13.0,10,Moose,,9366.0,33961.0,2017-01-04,web_site,0.352857,False
816336735214911488,11.0,10,Dudley,,2269.0,9564.0,2017-01-03,Labrador_retriever,0.91933,True
816091915477250048,12.0,10,Comet,,2500.0,9927.0,2017-01-03,Pomeranian,0.967345,True
815990720817401858,11.0,10,Jack,,1207.0,5545.0,2017-01-02,Chihuahua,0.428756,True
815966073409433600,13.0,10,,,9907.0,25057.0,2017-01-02,Tibetan_mastiff,0.506312,True
815966073409433600,13.0,10,,pupper,9907.0,25057.0,2017-01-02,Tibetan_mastiff,0.506312,True
815736392542261248,11.0,10,Akumi,,2625.0,10937.0,2017-01-02,Border_collie,0.5489069999999999,True
815639385530101762,12.0,10,Titan,,1918.0,9161.0,2017-01-01,German_shepherd,0.8179529999999999,True
815390420867969024,13.0,10,,,4407.0,11467.0,2017-01-01,restaurant,0.279846,False
814986499976527872,11.0,10,Cooper,,1505.0,8485.0,2016-12-31,dalmatian,0.999828,True
814986499976527872,11.0,10,Cooper,pupper,1505.0,8485.0,2016-12-31,dalmatian,0.999828,True
814638523311648768,12.0,10,Olivia,,3130.0,12511.0,2016-12-30,golden_retriever,0.650814,True
814530161257443328,12.0,10,Alf,,2156.0,9629.0,2016-12-29,miniature_poodle,0.626913,True
814153002265309185,12.0,10,Oshie,,10080.0,32000.0,2016-12-28,golden_retriever,0.490068,True
813910438903693312,11.0,10,Chubbs,doggo,2194.0,10342.0,2016-12-28,Siberian_husky,0.6993550000000001,True
813910438903693312,11.0,10,Chubbs,,2194.0,10342.0,2016-12-28,Siberian_husky,0.6993550000000001,True
813812741911748608,14.0,10,Gary,,16267.0,40402.0,2016-12-27,French_bulldog,0.709146,True
813800681631023104,12.0,10,Sky,,2060.0,9300.0,2016-12-27,malamute,0.501159,True
813217897535406080,13.0,10,Atlas,,8476.0,20783.0,2016-12-26,Samoyed,0.905972,True
813202720496779264,11.0,10,,doggo,2090.0,10192.0,2016-12-26,cocker_spaniel,0.701852,True
813202720496779264,11.0,10,,,2090.0,10192.0,2016-12-26,cocker_spaniel,0.701852,True
813187593374461952,13.0,10,,,5096.0,22085.0,2016-12-26,golden_retriever,0.888181,True
813172488309972993,12.0,10,Eleanor,,2236.0,10384.0,2016-12-26,doormat,0.954844,False
813157409116065792,12.0,10,Layla,,2557.0,8588.0,2016-12-25,Siamese_cat,0.8439110000000001,False
813142292504645637,13.0,10,,,2728.0,9361.0,2016-12-25,beagle,0.848735,True
813127251579564032,11.0,10,,doggo,3652.0,13242.0,2016-12-25,Norwegian_elkhound,0.4324159999999999,True
813127251579564032,11.0,10,,,3652.0,13242.0,2016-12-25,Norwegian_elkhound,0.4324159999999999,True
813112105746448384,12.0,10,Toby,,3225.0,11515.0,2016-12-25,dingo,0.287369,False
813096984823349248,11.0,10,Rocky,doggo,4207.0,11694.0,2016-12-25,Great_Dane,0.128056,True
813096984823349248,11.0,10,Rocky,,4207.0,11694.0,2016-12-25,Great_Dane,0.128056,True
813081950185472002,11.0,10,Baron,,3220.0,10989.0,2016-12-25,Doberman,0.909951,True
813066809284972545,12.0,10,Tyr,,2276.0,8865.0,2016-12-25,toy_terrier,0.7764,True
813051746834595840,13.0,10,Bauer,,8503.0,23337.0,2016-12-25,golden_retriever,0.914804,True
812781120811126785,10.0,10,Swagger,,2191.0,8380.0,2016-12-24,bull_mastiff,0.989316,True
812709060537683968,12.0,10,Brandi,,1665.0,7373.0,2016-12-24,Irish_setter,0.326873,True
812503143955202048,13.0,10,,,1424.0,6787.0,2016-12-24,loupe,0.546856,False
812466873996607488,12.0,10,Mary,,2231.0,8900.0,2016-12-24,bath_towel,0.0998035,False
812372279581671427,13.0,10,Moe,,4252.0,15224.0,2016-12-23,golden_retriever,0.7848729999999999,True
811985624773361665,11.0,10,Ted,,1647.0,8102.0,2016-12-22,Staffordshire_bullterrier,0.6105729999999999,True
811744202451197953,13.0,10,Halo,,1884.0,8429.0,2016-12-22,Pekinese,0.386082,True
811627233043480576,10.0,10,Augie,,3650.0,14265.0,2016-12-21,beagle,0.39628,True
811386762094317568,11.0,10,Craig,,7444.0,23302.0,2016-12-21,Pembroke,0.804177,True
811386762094317568,11.0,10,Craig,pupper,7444.0,23302.0,2016-12-21,Pembroke,0.804177,True
810896069567610880,11.0,10,Hunter,,2090.0,10093.0,2016-12-19,flat-coated_retriever,0.8208040000000001,True
810657578271330305,11.0,10,Pavlov,,3057.0,12192.0,2016-12-19,malamute,0.753521,True
810284430598270976,13.0,10,Phil,,13369.0,39640.0,2016-12-18,malamute,0.620768,True
810254108431155201,12.0,10,Gus,,3901.0,16380.0,2016-12-17,Staffordshire_bullterrier,0.292556,True
809920764300447744,10.0,10,,,4521.0,17250.0,2016-12-17,Norwich_terrier,0.397163,True
809448704142938112,12.0,10,,,1696.0,7727.0,2016-12-15,Greater_Swiss_Mountain_dog,0.375415,True
809220051211603969,12.0,10,Kyro,,6554.0,22246.0,2016-12-15,Pomeranian,0.8195110000000001,True
809084759137812480,11.0,10,Wallace,,4046.0,14685.0,2016-12-14,vizsla,0.911412,True
808838249661788160,13.0,10,Ito,,3536.0,11271.0,2016-12-14,Rottweiler,0.36953,True
808733504066486276,12.0,10,,,2509.0,8784.0,2016-12-13,seat_belt,0.779137,False
808733504066486276,12.0,10,,pupper,2509.0,8784.0,2016-12-13,seat_belt,0.779137,False
808501579447930884,12.0,10,Koda,,3007.0,12595.0,2016-12-13,Airedale,0.454239,True
808106460588765185,12.0,10,,doggo,2525.0,9701.0,2016-12-12,golden_retriever,0.426183,True
808106460588765185,12.0,10,,,2525.0,9701.0,2016-12-12,golden_retriever,0.426183,True
808106460588765185,12.0,10,,pupper,2525.0,9701.0,2016-12-12,golden_retriever,0.426183,True
808001312164028416,12.0,10,Cooper,,4098.0,14015.0,2016-12-11,Labrador_retriever,0.730959,True
807621403335917568,14.0,10,Ollie,,4288.0,16236.0,2016-12-10,golden_retriever,0.873233,True
807621403335917568,14.0,10,Ollie,pupper,4288.0,16236.0,2016-12-10,golden_retriever,0.873233,True
807106840509214720,13.0,10,Stephan,,56625.0,107015.0,2016-12-09,Chihuahua,0.50537,True
807010152071229440,12.0,10,Lennon,,4418.0,14514.0,2016-12-08,golden_retriever,0.610807,True
806629075125202948,13.0,10,,,37911.0,75639.0,2016-12-07,Arabian_camel,0.366248,False
806542213899489280,11.0,10,Waffles,,2752.0,11363.0,2016-12-07,vizsla,0.938617,True
806219024703037440,11.0,10,incredibly,,1388.0,7145.0,2016-12-06,chow,0.835102,True
805932879469572096,12.0,10,Major,,2209.0,9178.0,2016-12-06,Norwegian_elkhound,0.657967,True
805826884734976000,12.0,10,Duke,,2132.0,7335.0,2016-12-05,Siberian_husky,0.248926,True
805520635690676224,13.0,10,Zeke,,1905.0,6368.0,2016-12-04,malinois,0.643147,True
805487436403003392,12.0,10,Sansa,,2929.0,9773.0,2016-12-04,shield,0.58783,False
805207613751304193,12.0,10,Shooter,,1972.0,8680.0,2016-12-04,Pembroke,0.244705,True
804738756058218496,12.0,10,Django,,4480.0,15326.0,2016-12-02,Tibetan_mastiff,0.91579,True
804026241225523202,13.0,10,Bo,,18876.0,49774.0,2016-11-30,web_site,0.492709,False
803773340896923648,12.0,10,Diogi,,3220.0,11203.0,2016-11-30,miniature_pinscher,0.817066,True
803773340896923648,12.0,10,Diogi,puppo,3220.0,11203.0,2016-11-30,miniature_pinscher,0.817066,True
803638050916102144,13.0,10,,,4828.0,12270.0,2016-11-29,Labrador_retriever,0.372776,True
803638050916102144,13.0,10,,pupper,4828.0,12270.0,2016-11-29,Labrador_retriever,0.372776,True
803380650405482500,12.0,10,Sonny,,2169.0,8601.0,2016-11-28,bookcase,0.890601,False
803276597545603072,11.0,10,Winston,,2887.0,11207.0,2016-11-28,Pembroke,0.457086,True
802952499103731712,12.0,10,Marley,,2336.0,10085.0,2016-11-27,chow,0.944032,True
802572683846291456,12.0,10,Winnie,,2926.0,9959.0,2016-11-26,golden_retriever,0.610171,True
802323869084381190,13.0,10,Severus,,6808.0,18124.0,2016-11-26,home_theater,0.765069,False
802239329049477120,12.0,10,Loki,,3040.0,10132.0,2016-11-25,Eskimo_dog,0.482498,True
802239329049477120,12.0,10,Loki,puppo,3040.0,10132.0,2016-11-25,Eskimo_dog,0.482498,True
801958328846974976,12.0,10,Ronnie,,1992.0,8608.0,2016-11-25,Staffordshire_bullterrier,0.327887,True
801538201127157760,12.0,10,Wallace,,2391.0,9141.0,2016-11-23,Pembroke,0.550506,True
801285448605831168,10.0,10,,,960.0,6802.0,2016-11-23,minivan,0.789376,False
801167903437357056,13.0,10,Milo,,6961.0,27386.0,2016-11-22,cocker_spaniel,0.74022,True
801115127852503040,12.0,10,Bones,doggo,2429.0,8992.0,2016-11-22,dalmatian,0.823356,True
801115127852503040,12.0,10,Bones,,2429.0,8992.0,2016-11-22,dalmatian,0.823356,True
801115127852503040,12.0,10,Bones,pupper,2429.0,8992.0,2016-11-22,dalmatian,0.823356,True
800751577355128832,12.0,10,Mauve,,3214.0,11701.0,2016-11-21,cocker_spaniel,0.771984,True
800513324630806528,11.0,10,Chef,,3495.0,14685.0,2016-11-21,Pembroke,0.8289040000000001,True
800459316964663297,12.0,10,,,2489.0,10538.0,2016-11-20,teddy,0.311928,False
800459316964663297,12.0,10,,pupper,2489.0,10538.0,2016-11-20,teddy,0.311928,False
800388270626521089,12.0,10,Doc,,3265.0,12456.0,2016-11-20,golden_retriever,0.35986,True
